Name,X,Y,Z,Channel,Illumination,Gain,Auto_Gain,Exposure
test,32.38,38.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,32.38,38.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,32.38,38.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,32.38,38.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,23.380000000000003,38.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,23.380000000000003,38.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,23.380000000000003,38.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,23.380000000000003,38.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,14.38,38.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,14.38,38.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,14.38,38.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,14.38,38.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,14.38,47.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,14.38,47.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,14.38,47.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,14.38,47.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,23.380000000000003,47.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,23.380000000000003,47.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,23.380000000000003,47.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,23.380000000000003,47.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,32.38,47.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,32.38,47.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,32.38,47.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,32.38,47.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,41.38,47.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,41.38,47.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,41.38,47.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,41.38,47.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,50.38,47.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,50.38,47.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,50.38,47.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,50.38,47.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,59.38,47.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,59.38,47.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,59.38,47.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,59.38,47.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,68.38,47.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,68.38,47.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,68.38,47.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,68.38,47.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,77.38,47.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,77.38,47.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,77.38,47.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,77.38,47.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,86.38,47.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,86.38,47.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,86.38,47.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,86.38,47.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,95.38,47.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,95.38,47.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,95.38,47.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,95.38,47.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,104.38,47.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,104.38,47.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,104.38,47.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,104.38,47.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,113.38,47.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,113.38,47.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,113.38,47.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,113.38,47.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,113.38,56.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,113.38,56.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,113.38,56.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,113.38,56.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,104.38,56.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,104.38,56.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,104.38,56.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,104.38,56.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,95.38,56.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,95.38,56.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,95.38,56.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,95.38,56.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,86.38,56.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,86.38,56.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,86.38,56.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,86.38,56.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,77.38,56.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,77.38,56.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,77.38,56.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,77.38,56.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,68.38,56.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,68.38,56.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,68.38,56.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,68.38,56.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,59.38,56.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,59.38,56.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,59.38,56.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,59.38,56.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,50.38,56.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,50.38,56.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,50.38,56.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,50.38,56.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,41.38,56.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,41.38,56.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,41.38,56.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,41.38,56.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,32.38,56.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,32.38,56.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,32.38,56.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,32.38,56.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,23.380000000000003,56.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,23.380000000000003,56.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,23.380000000000003,56.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,23.380000000000003,56.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,14.38,56.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,14.38,56.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,14.38,56.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,14.38,56.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,14.38,65.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,14.38,65.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,14.38,65.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,14.38,65.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,23.380000000000003,65.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,23.380000000000003,65.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,23.380000000000003,65.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,23.380000000000003,65.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,32.38,65.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,32.38,65.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,32.38,65.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,32.38,65.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,41.38,65.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,41.38,65.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,41.38,65.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,41.38,65.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,50.38,65.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,50.38,65.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,50.38,65.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,50.38,65.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,59.38,65.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,59.38,65.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,59.38,65.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,59.38,65.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,68.38,65.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,68.38,65.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,68.38,65.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,68.38,65.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,77.38,65.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,77.38,65.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,77.38,65.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,77.38,65.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,86.38,65.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,86.38,65.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,86.38,65.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,86.38,65.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,95.38,65.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,95.38,65.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,95.38,65.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,95.38,65.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,104.38,65.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,104.38,65.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,104.38,65.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,104.38,65.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,113.38,65.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,113.38,65.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,113.38,65.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,113.38,65.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,113.38,74.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,113.38,74.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,113.38,74.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,113.38,74.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,104.38,74.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,104.38,74.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,104.38,74.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,104.38,74.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,95.38,74.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,95.38,74.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,95.38,74.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,95.38,74.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,86.38,74.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,86.38,74.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,86.38,74.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,86.38,74.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,77.38,74.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,77.38,74.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,77.38,74.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,77.38,74.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,68.38,74.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,68.38,74.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,68.38,74.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,68.38,74.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,59.38,74.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,59.38,74.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,59.38,74.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,59.38,74.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,50.38,74.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,50.38,74.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,50.38,74.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,50.38,74.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,41.38,74.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,41.38,74.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,41.38,74.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,41.38,74.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,32.38,74.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,32.38,74.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,32.38,74.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,32.38,74.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,23.380000000000003,74.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,23.380000000000003,74.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,23.380000000000003,74.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,23.380000000000003,74.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,14.38,74.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,14.38,74.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,14.38,74.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,14.38,74.24,2265.7298,2.0,295.0,10.8,0.0,385.55
