Period, 0.1
Duration, 0.1
Name,X,Y,Z,Channel,Illumination,Gain,Auto_Gain,Exposure
1 1 b,50,35,4945,0,30,1.2,0,100
1 1 g,50,35,4945,1,30,1.2,0,100
2 1 r,50,35,4945,2,30,1.2,0,100
2 1 b,59,35,4945,0,30,1.2,0,100
2 1 g,59,35,4945,1,30,1.2,0,100
3 1 r,59,35,4945,2,30,1.2,0,100
3 1 b,68,35,4945,0,30,1.2,0,100
3 1 g,68,35,4945,1,30,1.2,0,100
3 1 r,68,35,4945,2,30,1.2,0,100
3 2 b,68,44,4945,0,30,1.2,0,100
3 2 g,68,44,4945,1,30,1.2,0,100
3 2 r,68,44,4945,2,30,1.2,0,100
2 2 b,59,44,4945,0,30,1.2,0,100
2 2 g,59,44,4945,1,30,1.2,0,100
2 2 r,59,44,4945,2,30,1.2,0,100
1 2 b,50,44,4945,0,30,1.2,0,100
1 2 g,50,44,4945,1,30,1.2,0,100
1 2 r,50,44,4945,2,30,1.2,0,100
1 3 b,50,53,4945,0,30,1.2,0,100
1 3 g,50,53,4945,1,30,1.2,0,100
1 3 r,50,53,4945,2,30,1.2,0,100
2 3 b,59,53,4945,0,30,1.2,0,100
2 3 g,59,53,4945,1,30,1.2,0,100
2 3 r,59,53,4945,2,30,1.2,0,100
3 3 b,68,53,4945,0,30,1.2,0,100
3 3 g,68,53,4945,1,30,1.2,0,100
3 3 r,68,53,4945,2,30,1.2,0,100
